corp_id,inventory_id,warehouse_product_cd,warehouse_id,product_id,shelf_no,now_stock,safety_stock_qty,max_stock_qty,reorder_point,created_at,created_by,status
1,1,WH01-P001,101,1001,A-01,150,30,500,80,2025-05-15 06:29:35.393,SYSTEM,有効
1,2,WH01-P002,101,1002,A-02,50,20,300,60,2025-05-15 06:29:35.393,SYSTEM,有効
1,3,WH02-P001,202,1001,B-01,200,50,600,100,2025-05-15 06:29:35.393,SYSTEM,有効
1,4,WH02-P003,202,1003,NULL,0,10,200,30,2025-05-15 06:29:35.393,SYSTEM,無効
1,5,WH03-P004,303,1004,C-10,75,25,400,90,2025-05-15 06:29:35.393,SYSTEM,有効
1,6,WH01-P003,101,1003,A-03,120,40,450,70,2025-05-15 08:01:23.243,SYSTEM,有効
1,7,WH01-P004,101,1004,A-04,80,25,350,65,2025-05-15 08:01:23.243,SYSTEM,有効
1,8,WH01-P005,101,1005,A-05,60,15,300,50,2025-05-15 08:01:23.243,SYSTEM,無効
1,9,WH02-P002,202,1002,B-02,140,35,480,75,2025-05-15 08:01:23.243,SYSTEM,有効
1,10,WH02-P004,202,1004,B-03,30,10,250,40,2025-05-15 08:01:23.243,SYSTEM,有効
1,11,WH03-P001,303,1001,C-01,90,20,320,60,2025-05-15 08:01:23.243,SYSTEM,有効
1,12,WH03-P002,303,1002,C-02,110,30,400,70,2025-05-15 08:01:23.243,SYSTEM,無効
1,13,WH03-P003,303,1003,C-03,55,15,280,50,2025-05-15 08:01:23.243,SYSTEM,有効
1,14,WH01-P006,101,1006,A-06,40,12,260,45,2025-05-15 08:01:23.243,SYSTEM,有効
1,15,WH01-P007,101,1007,A-07,95,25,360,65,2025-05-15 08:01:23.243,SYSTEM,有効
1,16,WH02-P005,202,1005,B-04,25,8,220,35,2025-05-15 08:01:23.243,SYSTEM,無効
1,17,WH02-P006,202,1006,B-05,70,20,310,55,2025-05-15 08:01:23.243,SYSTEM,有効
1,18,WH03-P005,303,1005,C-05,65,18,300,50,2025-05-15 08:01:23.243,SYSTEM,有効
1,19,WH03-P006,303,1006,C-06,85,28,400,70,2025-05-15 08:01:23.243,SYSTEM,無効
1,20,WH03-P007,303,1007,C-07,45,15,270,45,2025-05-15 08:01:23.243,SYSTEM,有効
