corp_id,inve_transaction_id,inventory_id,product_id,warehouse_id,transaction_type,quantity,transaction_date,handled_by,remarks,created_at,created_by
1,8,1,1,101,入庫,50,2025-05-01,tanaka_jp,初回入庫,2025-05-15 08:08:09.167,SYSTEM
1,9,2,2,101,出庫,-10,2025-05-02,suzuki_hr,営業部出庫,2025-05-15 08:08:09.167,SYSTEM
1,10,3,3,102,調整,-5,2025-05-03,yamamoto_it,棚卸調整,2025-05-15 08:08:09.167,SYSTEM
1,11,4,4,102,入庫,20,2025-05-04,yamada_sales,追加発注分入庫,2025-05-15 08:08:09.167,SYSTEM
1,12,5,5,103,出庫,-15,2025-05-05,kato_mkt,マーケティング用出庫,2025-05-15 08:08:09.167,SYSTEM
1,13,1,6,103,調整,5,2025-05-06,saito_ops,カウント修正,2025-05-15 08:08:09.167,SYSTEM
1,14,2,7,101,入庫,30,2025-05-07,murakami,定期納品,2025-05-15 08:08:09.167,SYSTEM
1,15,3,8,101,出庫,-8,2025-05-08,nakamura,サンプル配布,2025-05-15 08:08:09.167,SYSTEM
1,16,4,9,102,調整,-2,2025-05-09,fujita,棚卸調整,2025-05-15 08:08:09.167,SYSTEM
1,17,5,10,102,入庫,60,2025-05-10,matsuda,初回入庫,2025-05-15 08:08:09.167,SYSTEM
1,18,1,1,103,出庫,-12,2025-05-11,kondo,営業出庫,2025-05-15 08:08:09.167,SYSTEM
1,19,2,2,103,調整,3,2025-05-12,ishikawa,誤登録修正,2025-05-15 08:08:09.167,SYSTEM
1,20,3,3,101,入庫,25,2025-05-13,takahashi,新規納入,2025-05-15 08:08:09.167,SYSTEM
1,21,4,4,101,出庫,-20,2025-05-14,inoue,取引先出庫,2025-05-15 08:08:09.167,SYSTEM
1,22,5,5,102,調整,0,2025-05-15,abe,定期検査,2025-05-15 08:08:09.167,SYSTEM
1,23,1,6,102,入庫,40,2025-05-16,ikeda,補充,2025-05-15 08:08:09.167,SYSTEM
1,24,2,7,103,出庫,-18,2025-05-17,taniguchi,社内出庫,2025-05-15 08:08:09.167,SYSTEM
1,25,3,8,103,調整,7,2025-05-18,uehara,数値訂正,2025-05-15 08:08:09.167,SYSTEM
1,26,4,9,101,入庫,22,2025-05-19,kitamura,遅延納品,2025-05-15 08:08:09.167,SYSTEM
1,27,5,10,101,出庫,-14,2025-05-20,kurata,イベント使用,2025-05-15 08:08:09.167,SYSTEM
1,28,1,1,3001,入庫,50,2025-05-13,tanaka_jp,初回入庫,2025-05-15 08:13:27.623,SYSTEM
1,29,2,2,3002,出庫,-10,2025-05-13,suzuki_hr,営業部出庫,2025-05-15 08:13:27.623,SYSTEM
1,30,3,3,3003,調整,-5,2025-05-13,yamamoto_it,棚卸調整,2025-05-15 08:13:27.623,SYSTEM
1,31,4,4,3004,入庫,100,2025-05-14,saito,追加補充,2025-05-15 08:13:27.623,SYSTEM
1,32,5,5,3005,出庫,-20,2025-05-14,yamada,返品処理,2025-05-15 08:13:27.623,SYSTEM
1,33,1,6,3006,調整,-15,2025-05-15,kato,不良品処理,2025-05-15 08:13:27.623,admin
1,34,2,7,3007,入庫,70,2025-05-15,tanaka_jp,定期補充,2025-05-15 08:13:27.623,SYSTEM
1,35,3,8,3008,出庫,-30,2025-05-16,suzuki_hr,営業部出庫,2025-05-15 08:13:27.623,SYSTEM
1,36,4,9,3009,調整,-10,2025-05-16,yamamoto_it,棚卸調整,2025-05-15 08:13:27.623,SYSTEM
1,37,5,10,3010,入庫,80,2025-05-17,saito,新規入庫,2025-05-15 08:13:27.623,SYSTEM
1,38,1,1,3011,出庫,-25,2025-05-17,yamada,販売出庫,2025-05-15 08:13:27.623,SYSTEM
1,39,2,2,3012,調整,-12,2025-05-18,kato,破損処理,2025-05-15 08:13:27.623,admin
1,40,3,3,3013,入庫,90,2025-05-18,tanaka_jp,補充,2025-05-15 08:13:27.623,SYSTEM
1,41,4,4,3014,出庫,-18,2025-05-19,suzuki_hr,返品処理,2025-05-15 08:13:27.623,SYSTEM
1,42,5,5,3015,調整,-8,2025-05-19,yamamoto_it,棚卸調整,2025-05-15 08:13:27.623,SYSTEM
1,43,1,6,3016,入庫,60,2025-05-20,saito,定期補充,2025-05-15 08:13:27.623,SYSTEM
1,44,2,7,3017,出庫,-22,2025-05-20,yamada,販売出庫,2025-05-15 08:13:27.623,SYSTEM
1,45,3,8,3018,調整,-9,2025-05-21,kato,不良品処理,2025-05-15 08:13:27.623,admin
1,46,4,9,3019,入庫,75,2025-05-21,tanaka_jp,新規補充,2025-05-15 08:13:27.623,SYSTEM
1,47,5,10,3020,出庫,-16,2025-05-22,suzuki_hr,返品処理,2025-05-15 08:13:27.623,SYSTEM
