corp_id,product_id,product_code,name,category,price,tax_category,supplier_name,release_date,open_flg_status,open_datetime,close_datetime,reopen_datetime,description,created_at,input_user_id,input_datetime,lastupdate_datetime,rec_status
1,1,P001-001,電気ケトル,家電,2980.00,課税,株式会社ケトル製作所,2024-11-01,1,2024-11-01 09:00:00.000,NULL,NULL,1リットル容量の電気ケトル。自動停止機能付き。,1001,2025-05-15 06:25:16.137,NULL,NULL,0
1,2,P002-001,ビジネス書籍A,書籍,1500.00,非課税,株式会社ブック出版,2023-06-15,0,NULL,NULL,NULL,経営戦略に関する入門書。,1001,2025-05-15 06:25:16.137,NULL,NULL,0
1,3,P003-001,メンズシャツ,衣類,3200.00,課税,ファッションサービス株式会社,2024-03-10,2,2024-03-15 10:00:00.000,2024-05-01 18:00:00.000,2024-05-05 08:00:00.000,カジュアルデザインのメンズ用長袖シャツ。,1002,2025-05-15 06:25:16.137,NULL,NULL,0
1,4,P004-001,ボールペンセット,食品,7122.29,課税,株式会社ケトル製作所,2025-06-26,1,2025-06-26 09:00:00.000,NULL,NULL,ボールペンセットの詳細説明。,1003,2025-05-15 06:25:16.137,NULL,NULL,0
1,5,P005-001,メンズシャツ,食品,6722.88,課税,株式会社ブック出版,2025-03-14,0,NULL,NULL,NULL,メンズシャツの詳細説明。,1001,2025-05-15 06:25:16.137,NULL,NULL,0
1,6,P006-001,ボールペンセット,アウトドア,7261.96,非課税,株式会社ケトル製作所,2024-06-19,2,NULL,2024-06-19 18:00:00.000,2024-06-19 08:00:00.000,ボールペンセットの詳細説明。,1002,2025-05-15 06:25:16.137,NULL,NULL,0
1,7,P01-001,製品001,家電,4980.00,課税,株式会社ケトル製作所,2024-03-01,1,2024-03-02 00:00:00.000,NULL,NULL,最新モデルの高性能商品。,1001,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,8,P01-002,製品002,書籍,1980.00,課税,株式会社ブック出版,2024-02-10,0,2024-02-11 00:00:00.000,2024-03-15 00:00:00.000,2024-03-25 00:00:00.000,初心者向けのアイテムです。,1001,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,9,P01-003,製品003,衣類,3280.00,非課税,ファッションサービス株式会社,2023-12-01,2,2023-12-02 00:00:00.000,2024-01-10 00:00:00.000,2024-02-01 00:00:00.000,限定デザインの衣類。,1002,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,10,P01-004,製品004,家具,11200.00,課税,株式会社インテリア工房,2024-01-15,1,2024-01-16 00:00:00.000,NULL,NULL,コンパクトな収納家具。,1003,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,11,P02-001,製品005,文房具,580.00,非課税,ステーショナリープラス,2024-04-01,1,2024-04-02 00:00:00.000,NULL,NULL,セットでお得な文房具。,1004,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,12,P02-002,製品006,食品,320.00,課税,フードディストリビューション,2024-03-20,0,NULL,NULL,NULL,人気のお菓子セット。,1004,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,13,P02-003,製品007,スポーツ,8800.00,課税,スポーツギア株式会社,2024-02-01,1,2024-02-02 00:00:00.000,NULL,NULL,アウトドア対応モデル。,1005,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,14,P03-001,製品008,家電,7680.00,課税,株式会社ケトル製作所,2023-11-01,2,2023-11-02 00:00:00.000,2024-01-10 00:00:00.000,2024-02-01 00:00:00.000,省エネ対応の電子レンジ。,1006,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,15,P03-002,製品009,衣類,3980.00,非課税,ファッションサービス株式会社,2024-03-05,1,2024-03-06 00:00:00.000,NULL,NULL,春向けデザイン。,1007,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,16,P03-003,製品010,書籍,2480.00,課税,株式会社ブック出版,2024-01-01,1,2024-01-02 00:00:00.000,NULL,NULL,新刊ベストセラー。,1008,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,17,P01-005,製品011,日用品,650.00,課税,日用品商事株式会社,2024-04-10,0,NULL,NULL,NULL,生活に役立つ便利グッズ。,1001,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,18,P01-006,製品012,家電,9800.00,課税,株式会社ケトル製作所,2024-05-01,1,2024-05-02 00:00:00.000,NULL,NULL,高性能の掃除機。,1002,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,19,P02-004,製品013,家具,15200.00,課税,株式会社インテリア工房,2024-05-15,2,2024-05-16 00:00:00.000,2024-06-01 00:00:00.000,2024-06-10 00:00:00.000,多機能ワークデスク。,1003,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,20,P02-005,製品014,スポーツ,6200.00,課税,スポーツギア株式会社,2024-06-01,1,2024-06-02 00:00:00.000,NULL,NULL,軽量なトレーニングウェア。,1004,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,21,P03-004,製品015,文房具,1200.00,非課税,ステーショナリープラス,2024-02-20,0,NULL,NULL,NULL,新学期向けセット。,1005,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,22,P03-005,製品016,食品,980.00,課税,フードディストリビューション,2024-04-25,1,2024-04-26 00:00:00.000,NULL,NULL,保存性の高い食品。,1006,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,23,P01-007,製品017,家電,10400.00,課税,株式会社ケトル製作所,2024-05-10,2,2024-05-11 00:00:00.000,2024-06-15 00:00:00.000,2024-07-01 00:00:00.000,新型の加湿器。,1007,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,24,P01-008,製品018,書籍,2300.00,課税,株式会社ブック出版,2024-02-05,1,2024-02-06 00:00:00.000,NULL,NULL,ビジネス向け参考書。,1008,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,25,P02-006,製品019,日用品,720.00,課税,日用品商事株式会社,2024-06-05,0,NULL,NULL,NULL,人気の掃除用品。,1009,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
1,26,P02-007,製品020,家具,19800.00,課税,株式会社インテリア工房,2024-05-25,1,2024-05-26 00:00:00.000,NULL,NULL,モダンデザインのソファ。,1010,2025-05-15 06:25:24.370,NULL,2025-05-15 06:25:24.370,0
