corp_id,sales_transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,discount_rate,tax_category,payment_method,created_at,remarks
1,9,1,1,2025-05-01,3,1500.00,NULL,課税,現金,2025-05-01 10:00:00.000,通常購入
1,10,2,3,2025-05-02,2,2200.00,5.00,課税,クレジットカード,2025-05-02 11:30:00.000,割引適用
1,11,3,5,2025-05-03,4,800.00,NULL,非課税,電子マネー,2025-05-03 12:00:00.000,まとめ買い
1,12,4,7,2025-05-04,1,3000.00,10.00,課税,現金,2025-05-04 13:00:00.000,キャンペーン
1,13,6,9,2025-05-05,5,1200.00,NULL,非課税,クレジットカード,2025-05-05 14:00:00.000,新規顧客
1,14,1,2,2025-05-06,7,900.00,0.00,課税,電子マネー,2025-05-06 15:00:00.000,リピート購入
1,15,2,4,2025-05-07,2,2500.00,15.00,課税,現金,2025-05-07 16:00:00.000,高額割引
1,16,3,6,2025-05-08,8,600.00,NULL,課税,クレジットカード,2025-05-08 17:00:00.000,まとめ買い
1,17,4,8,2025-05-09,3,750.00,NULL,非課税,現金,2025-05-09 18:00:00.000,特別価格
1,18,6,10,2025-05-10,6,1800.00,0.00,課税,クレジットカード,2025-05-10 19:00:00.000,定期購入
1,19,1,3,2025-05-11,4,1300.00,NULL,課税,電子マネー,2025-05-11 20:00:00.000,特典利用
1,20,2,5,2025-05-12,5,1100.00,8.00,非課税,現金,2025-05-12 21:00:00.000,セール割引
1,21,3,1,2025-05-13,7,700.00,NULL,課税,クレジットカード,2025-05-13 22:00:00.000,イベント割引
1,22,4,2,2025-05-14,2,850.00,5.00,課税,現金,2025-05-14 23:00:00.000,新商品
1,23,6,4,2025-05-15,3,2000.00,NULL,非課税,電子マネー,2025-05-15 09:00:00.000,限定品
1,24,1,6,2025-05-16,10,3000.00,10.00,課税,クレジットカード,2025-05-16 10:00:00.000,大量購入
1,25,2,7,2025-05-17,3,2200.00,NULL,課税,現金,2025-05-17 11:00:00.000,期間限定
1,26,3,8,2025-05-18,5,1900.00,7.00,非課税,電子マネー,2025-05-18 12:00:00.000,特価
1,27,4,9,2025-05-19,6,1700.00,NULL,課税,クレジットカード,2025-05-19 13:00:00.000,ポイント使用
1,28,6,10,2025-05-20,4,2100.00,NULL,非課税,現金,2025-05-20 14:00:00.000,再購入
